temperature,rainfall,soil_quality,fertilizer_use,humidity,pesticide_use,sunlight_hours,plant_density,irrigation,crop_type,farm_area,crop_yield
31.484936145328334,407.67883474302465,1,66.30442636289608,51.22823436128175,11.401293866741618,1000.2322795684224,28615.91154388235,397.2419352773402,Wheat,11.885598732052715,433.7178358104407
14.06256549453484,513.6505045962435,4,200.01841575434275,33.15583227701316,3.131212063691957,1020.7106794333995,14287.103420264732,156.0267360255671,Wheat,48.56695515151889,442.9408488232732
18.73881241616516,358.30016117107294,1,267.13673064038386,67.9540391209986,6.030620558331467,2840.7336884889137,11498.326329891654,182.48044384698375,Rice,47.94431623141662,916.2380823326928
14.341319084095598,418.71757271292574,7,177.74328116613447,49.87168270693509,20.83021705029868,1478.036483892762,25228.705118466005,219.16080066097348,Wheat,8.327323178644361,557.7577546344406
34.336916752040736,126.02064093990155,3,102.64538047854583,45.453856019300616,27.90024246293311,1004.9432934057191,18012.20250334542,394.4279028997456,Soybean,19.958167263390756,429.5818226427573
16.679477056803563,983.3965641254986,2,135.94906712299291,61.38703189145851,15.595942191768518,1875.2324804947648,9070.786113229904,340.4173928998944,Wheat,97.01701710493171,754.1082831840694
31.522106662156308,662.3199298654735,8,140.09155551751354,77.73309443690498,20.975083745296676,1391.297087561289,28200.049182313738,270.8491110129665,Soybean,98.36568600735463,595.9784711562097
38.29895191736958,550.6350314444967,9,162.908849416074,54.23505653051028,37.9746291454707,1106.659797520911,29052.501076775483,223.51274079484202,Soybean,34.921435061039865,490.1882034909807
25.83316627206631,445.34381455029404,7,155.13459148748063,75.4469334714591,12.35934148057426,2060.939758066288,22205.197952625902,127.13858880160473,Wheat,15.321073279811761,693.6901882519609
26.20087576782063,585.4371029416249,6,217.78781309771907,56.76793550026978,1.706119234181519,1280.3559910389063,29296.13125788409,226.7479525288264,Corn,19.650061754014786,536.2939055113646
23.83100704293436,442.09539884422355,10,134.9780427591275,42.87132282335412,12.849440889256458,2673.7570793680943,21853.52201259433,388.1976687231514,Wheat,9.061671644028742,906.0384669599866
19.776704301809282,423.91713474430594,6,215.74134820297152,56.77234817979545,46.070065849207815,1604.3249326281684,20580.240716731616,223.8487813053681,Soybean,9.46376121076931,592.7747660733858
24.269650927747513,517.5518875498118,9,186.69336274876616,62.2832706490657,0.90126165721926,1443.314626770847,25648.12894594843,261.9493676811021,Rice,20.105656063868487,583.9840434063257
28.084225968002784,348.3847303040717,5,62.12721176274839,57.694762442300885,6.4469824772528606,2479.5137774393515,6692.69930895993,169.2846140119349,Rice,47.57376116133235,756.0839291661454
39.579747165119784,262.0449099701069,5,279.9180210541151,46.459457218704344,3.254030520055573,2697.296695395527,16072.379866586798,242.7479477441768,Rice,71.57404910626684,860.9533956790028
38.132936779546725,600.9453083622641,2,94.48934839368852,41.10613138326267,18.846347744026893,1186.2011642342372,15761.097907717587,379.96164805432966,Corn,16.64551540316657,518.106872405998
35.86458874879365,858.488892535271,6,162.88221398479652,86.8171318740441,32.387393719595444,1303.1437794149472,20520.446843308808,461.0486214694465,Wheat,42.27730813444031,647.8819910290437
36.673916071145754,237.54535995330306,6,286.8993003070917,47.84917506618879,45.517208159135265,1949.1002504651558,13679.3800624978,247.92665247813068,Corn,9.467713861443485,712.6085854337375
24.035475498761286,129.4609065437968,6,111.833300358802,72.32217673495262,39.70333418188151,2180.4416115292943,16337.194263931291,74.03762862925095,Soybean,62.541588444612714,662.7772748098163
29.723329815323943,322.13057063863255,4,55.541137134965155,50.44166344717115,12.535295654525907,1166.5281696946008,26236.425140736912,387.13280178203394,Wheat,43.640307133955,464.8705740123424
36.852001688086425,981.7485791084298,7,172.51245623185298,88.17858150818381,31.741997143655908,1750.0227342323387,28697.884252037176,379.40225774873454,Wheat,80.13826352669453,756.1014262721421
21.788522949740592,845.8822663690054,9,105.9827990100533,89.29672597713638,33.19223118249778,2795.2037264175897,17103.067461259314,337.91899030818126,Rice,88.2959815425043,996.1215400893124
38.85287435036406,636.2794481757369,1,195.5068808011576,79.50578080441636,4.525623603691492,2752.162718411776,22630.320892194417,291.6326669491394,Corn,25.0932246045181,934.8545995362962
22.47358186207549,936.3240237188223,3,254.27702816919273,64.88841190032417,21.356712273305977,1622.4495246582555,18682.615099762494,160.24640486299663,Wheat,40.691417881319985,709.7364454459185
28.03247996179647,500.7512051535202,10,177.80497891115243,62.52403937755884,15.562496859264902,1454.8601093743823,26689.956945923033,374.0601396978647,Rice,50.23538528063813,614.2430570594771
31.294141398171156,984.9525423176565,9,211.25733622085193,49.73768421491302,7.855696656371053,2165.5328801978235,11543.564327791079,492.02942872681825,Corn,99.63355760068426,897.0082033610238
38.51776039227815,366.67184060735565,5,216.53809895685197,37.32171363617801,2.933582547963548,1192.2485549487242,26586.328896872204,234.61551402936166,Corn,91.65488080631985,514.4511694254279
17.33848822156798,316.2751745643452,6,255.13362415126718,34.743668145365035,1.3567886538586371,1466.741250048816,17877.17826855241,81.40031267948844,Soybean,97.02039259381199,548.6160454891562
32.38392934715927,674.2433810323099,8,221.98170224460324,57.92685042838035,42.93643246559452,1333.5137334145784,16403.706835696026,112.48079465351873,Wheat,46.94170546687361,567.3593822926972
25.624467584322467,440.33857115532436,9,294.0430379478954,88.7273231399542,16.53212264528535,1415.4845129888151,28800.176031818617,128.5951167354407,Corn,99.95813875558153,572.4299244076882
18.056714218619234,663.728987778632,8,164.05281327234178,44.812674686019754,24.653709035933417,1429.6283371602326,12626.831921552883,318.0404324109237,Corn,4.19310558366707,616.124736647385
33.29820519389172,374.4959664724172,3,62.56459338175384,54.657144787507484,14.58161536347562,2254.9682993907886,7060.441794935894,383.454296353611,Corn,96.80915360073257,742.3492104934033
26.566668405215395,656.126431154192,10,148.50672587056215,68.48517078505446,8.29279315650598,1976.2252029891715,21797.443551887918,174.67711043081187,Corn,20.04691282796631,712.4811862987061
29.829214619490273,348.1716345265327,1,259.96951066330723,51.06382938050538,13.065016801589335,2724.585717912495,11575.068730062683,365.8597341003589,Soybean,97.90137262331126,914.3827021215026
19.68703205733703,145.87486193700096,5,83.26691334283396,30.21778500358272,8.499304771607347,2471.2332548759414,21045.078392330302,43.9996190011655,Wheat,46.03134743011048,684.7956541022692
24.43821855482815,920.9223117308651,7,233.98496314509924,53.77302808320893,37.89387707609071,1997.7076569986802,6399.776379492018,448.5617581563689,Wheat,58.36744544482414,839.7129922879309
28.520627529642013,894.884681686116,2,183.91536457303218,78.27848624809972,45.37568563596576,1614.8408429748265,19057.362832860643,33.84774998337659,Soybean,90.83252548976986,635.8805801950626
22.14732442809532,973.7183343454047,1,275.1665242690968,86.63759771307292,21.72508197029784,2663.9247056546424,10928.456119986102,401.1764999494719,Wheat,98.44464789708668,1025.3147758197208
15.951176195431039,744.8744585992642,4,232.79741667955028,46.50544776157678,41.14621623765344,1159.073311354269,6881.797592104475,355.13117539033277,Soybean,17.990693119211326,576.023055033619
38.849214769459124,714.4490599617726,3,215.13102764151324,85.29873853111516,21.289345495867185,2361.9998013091745,6388.830216738928,322.6816505368026,Rice,61.2907442448395,894.247235370365
25.344026201278524,603.1027630673477,4,271.7194823245834,82.02891320787944,22.33909000745047,1226.0065601040028,28939.373636984143,30.403108821591086,Wheat,69.59343602965052,528.7870938707899
32.017611108631016,213.3481747172704,1,277.05498182327113,54.4034305679341,24.255783661484685,2065.5928279328,11635.052563318624,259.658287715452,Rice,71.10885763825557,727.815967328721
22.331415806681743,270.31177985434306,2,146.22917610882638,30.28066897172029,41.011816086082725,2803.2287910870123,19545.462180687846,61.336323547549085,Corn,21.814680956419636,848.1326021435686
20.653952920771488,360.5227198052826,1,281.9618279610133,80.69255568341143,46.816235418343325,1476.1347481052687,17114.98239648613,219.70953661887094,Soybean,7.93182907733465,588.6984740337986
22.21492895401375,901.140726316055,3,63.674500465704426,47.20635184512596,37.22215558229263,1157.0603934811427,14072.510010589142,84.83083900166905,Wheat,38.24784445876124,469.1017487826157
22.275899313569493,255.67257214276762,4,240.64165697171157,75.35319443860244,44.422165244546456,1678.997907074424,18564.7576607385,77.30968239781794,Corn,81.35198436888524,590.0265127556921
26.325403478258607,930.5858570391016,1,134.13273552892082,64.29087315919361,32.13628354921503,1956.5147162745634,18992.00621065828,286.13268659070906,Rice,97.09311159210908,761.5687224680157
26.304096099440894,570.5071597462754,6,171.84923639142767,43.29987130096731,41.962868476713126,2449.617450174266,25931.29009732333,141.90589414520505,Soybean,45.01771914214898,822.7912912402179
24.91461447648615,744.012671925765,2,258.9374715035308,68.89270145934287,27.841183781775168,1059.4663385918836,14656.215862641442,385.37862384234217,Corn,91.50717526890712,590.5221372381867
14.043573547523142,199.22003801250986,10,209.25968096645363,75.89041394963866,38.63529049631752,1261.7657455399808,13820.787580935932,126.38112586480548,Rice,72.50859032677646,480.18853217930194
24.882264355015934,342.1301938983198,5,164.37275613335726,58.46670946242184,35.262576189958516,1821.4681507326013,21980.399871083693,167.8999301534297,Soybean,12.681382437943626,628.9302454637642
15.073117012619544,962.6667473632837,8,90.98331069580772,74.8746166484099,37.46310190168806,1190.0424795662693,14294.332808401587,295.86854486312075,Soybean,35.198305096513195,545.3908572420515
13.784073588872955,339.5349522367583,4,284.8161988776113,54.29831028008215,11.718832723422606,2911.781129874867,17775.803646289176,4.163367095057435,Rice,74.69443564743446,910.0949286065426
37.979371520235034,366.8695483520315,5,133.11936913532747,88.81509432319774,7.687550379697322,2021.9776063075303,9328.545523692845,420.7903292996186,Soybean,45.27595356486698,730.566317494096
28.148500394431128,277.8376463569715,9,75.29038090670213,44.388510330747835,32.65147616718295,1753.8670473652676,12096.131861050555,45.81914993664932,Corn,65.94615153604121,537.5286773424617
29.78470174373753,216.16629877614656,2,191.03668679077936,76.67128274679888,24.14436245270079,2959.454629478485,10029.529827530849,13.464194609820568,Wheat,76.20203633933929,905.7982939431688
22.053810110000914,309.93187730859813,2,151.56994780286425,74.97612342345272,38.233003098234306,2292.189618344335,26016.463660458732,386.5709349890005,Rice,98.11823348947036,785.066604849113
37.26942675744593,678.0942027557186,6,197.62779010932636,61.76657415574027,7.325216558044623,2031.6457835358465,24950.072497669647,399.8733747274234,Rice,91.90032747476751,791.9409584325277
29.137914687389966,509.8309601532072,6,108.38249059190804,51.02029565538757,47.3846309259285,1482.2690654409155,14803.15921673052,318.5070208018713,Wheat,35.080166183390375,573.8295690222002
33.07509608570763,598.3802527041087,3,144.68221627343007,56.74559568286237,35.20185589708288,1506.1572720414592,16007.301261781666,415.7744915681032,Soybean,80.47160098050097,643.6122370162935
21.056874070831416,210.12834588942184,9,293.1270934290945,67.76924568544126,1.1494525051361115,1724.5346692319695,15265.486362949732,458.6329523245484,Soybean,37.87736655653146,687.3862417646419
38.80035642457376,821.9048024466101,1,284.13405225933263,61.82097801451957,28.826692590924242,2501.451755477343,9819.58565571019,112.24084504469306,Wheat,64.98120456872601,904.7264968540733
34.613838704749455,805.6852305218632,3,266.095435953765,75.69240961782853,15.630998937678914,2632.0098571493036,24583.428618596052,224.6409015580737,Wheat,7.10020468971826,943.4818843703456
35.618453890436314,119.43092002840785,8,244.78021560226432,51.64090828561399,13.73380479241143,1384.1491762574265,25723.354237484513,202.43659447497942,Rice,78.62330418141352,524.6514258968454
15.16582802277263,445.16358505927445,8,89.1399437170009,36.434702098641196,45.10823376981145,2634.8231828449734,20247.61725935067,84.19199650055359,Wheat,99.12682127772102,803.885015217168
18.128896236136583,161.89354177403303,4,166.732647485776,60.33571512031389,41.79743063622581,1661.8764687262706,23553.54702406352,132.66880204697824,Soybean,54.35385078650885,552.6439990980797
18.568797990507314,812.8952014734623,8,231.97569646941628,45.54070534890417,0.47768019261506534,1400.5908176440612,21316.677799588833,204.52294231245065,Wheat,93.32174336247469,625.1585811031343
18.127276697406135,763.542714813134,10,115.44189146199497,66.9982848732337,9.083570512083233,1389.565146507475,7564.604521568625,50.79272629526655,Wheat,87.3996050919636,540.2123469495913
35.662244863128635,911.7892848638405,8,58.268553289284746,61.21937492423983,35.9765918929718,1926.8609465611662,18776.772212011107,378.3767473264208,Corn,2.1417518434781417,763.8890893756668
10.956543856257763,312.76356305780314,1,154.52472483105254,76.7249139899463,42.40953143688533,2534.261047996889,13673.739106868412,304.42636838916115,Soybean,9.869700082055312,821.3305582658624
12.28299966942323,510.666294815019,3,156.285349102005,64.51363334204615,35.88018877098515,2141.430990254921,10504.844138068678,461.3988908729819,Wheat,44.196171235943936,795.0556984410346
18.21744611889711,266.03908944795796,1,66.27506435557333,55.84557247331958,26.265203969950647,1929.2939631592592,21621.521491065818,15.605346042741441,Corn,27.186301716997896,575.6027529596386
15.996189239483309,434.11144102670755,2,130.1538947848736,37.19135992935343,49.228858400469804,1036.0327395266495,27220.233470608666,325.2349531608186,Corn,40.83460277290862,442.53591680161793
16.95578841648545,570.0189264101956,4,279.32501494686437,37.20848205621593,39.863981724658316,2127.122621864737,29996.320000602784,392.6091215610756,Soybean,51.5498323389691,836.6945901307397
33.938295677599,147.99771085473006,3,112.57420175940382,68.42106073644777,23.396415812189698,2349.411999971506,19432.260523390847,255.21772402018266,Rice,48.27990567859699,734.1692956009257
26.893797816761406,743.3833696096467,6,192.28995431282533,82.8451979465945,29.173824304904,1196.142484613351,21809.7186131137,482.90597667067624,Rice,17.07033705383578,598.7714239944133
10.17311983878904,588.9640243339677,5,171.9704950741787,54.887258718434985,2.2409505253968343,2912.3542167599135,21285.983462757948,19.1645431503783,Wheat,15.693340308398115,917.3112240552379
22.87968297112586,846.063115489606,5,265.53144528107833,61.84735406653262,48.2367670097408,1183.0828568139752,22375.861173305977,262.15751786017415,Wheat,41.9467133756052,582.9836090128931
22.236547805510767,344.60245107207754,10,213.3875609369666,65.47275140898515,18.13693748719442,2381.3532533185016,11155.96218921556,156.456837185081,Soybean,69.40039172168626,805.5072109111696
13.418358083336306,912.988994742329,7,89.60737370130168,58.63785791184043,33.075951390470706,2049.1096806206915,8985.193310218676,486.7732118349521,Rice,59.53666142258768,806.4850907755323
30.284253658043713,998.824827727399,7,85.71718171088928,33.5738169204261,33.34751128015103,2768.3782801455563,15185.704412713127,478.49405329667934,Corn,9.515689930176412,1003.0732506953202
31.06291565138473,927.368594539907,9,189.37180688158054,65.34835899609462,2.847101636304089,1828.1877191025042,16647.315596052005,48.45215663511132,Soybean,28.993105501815847,710.9774403434088
31.62679657156293,800.1032282498387,8,61.61659058894898,38.22614684123754,13.292643713790431,2017.0863131475262,24082.574921740823,196.5796636845696,Rice,42.05107227163953,701.1586994058885
31.854128366757763,831.1319225864027,3,148.38273649735856,63.348240551162704,32.80960263241485,2105.8473031372623,20568.129269786084,110.32850245075387,Corn,33.90846164922457,747.9096289460632
10.001584807968904,616.3698182901278,2,149.7527697878748,76.52263699556664,45.60787581882371,2749.693917321944,18806.87668621361,414.9698605805342,Wheat,45.251897955946205,943.89108554169
38.61762411540167,271.13847662134947,1,99.08328030241765,30.326881663487328,38.93165173688173,2599.2947782663614,17462.200634880795,455.88132116993825,Soybean,44.452171953095025,841.2956149683371
34.42626301163989,709.3366166329456,10,125.25305233423913,55.828578971661344,29.00692118170444,1560.2194235899592,10576.709528857966,442.72751115684656,Soybean,83.45964156322795,671.1056247400156
37.11945089767856,741.4777018539384,6,132.48706035024094,74.74141758689024,11.62423062242951,2910.5116599914945,14319.898510694376,178.4864874473039,Wheat,83.59708170599922,968.4058578970668
10.469298859223024,986.8466262411151,4,52.939649788199134,61.71217237986046,47.44212724003316,2506.140599649956,7734.559702812603,151.09433721815302,Rice,94.05602350721881,837.1609529338507
38.01576387357218,587.1711846306896,3,251.47285089023885,44.11840858646053,20.18341908832022,1024.0889674369746,6645.756617937335,338.1401928799603,Corn,52.84177922540295,538.5141295668361
34.29365586064314,344.2321135225508,2,289.3615623036709,71.85404468337339,7.495250502420308,1367.4912448090463,5330.139477997304,465.5256134558537,Corn,28.36576874627475,609.6764090036331
35.11657428876096,715.305269565556,2,122.31663104224964,77.00834200643354,1.0819432565343012,2711.612311947162,7191.083872754814,30.86864012827356,Rice,69.50702029184635,863.8883335603373
12.798621541659056,981.4382376998092,4,77.99638941313313,51.75151409618461,47.50754783184068,2291.726689704361,19872.84917079724,28.730031263931032,Soybean,76.65307242858134,795.1457635438439
32.163340867557935,259.49251744218464,1,288.3880357962508,47.844039070019235,38.895769390493626,1516.2580064406463,29288.097975248056,201.77689611200407,Rice,35.5326859882215,579.001190258981
38.79750068926273,393.3981266820424,6,235.13775528973815,62.70828879812175,10.81921596815985,1342.8442933675642,5717.0110108585095,209.23865635654298,Rice,82.62942658538543,567.3306318750048
30.356420242544818,587.6928583954129,10,272.7856070618574,51.92538264631564,7.088850023601401,1293.503855711236,24580.187609354914,246.4292099480722,Rice,69.71375092431529,579.553788639232
27.116842138738193,253.19317139380436,5,140.21903784373214,80.15621587808616,47.97389398125733,1636.2108942379034,21632.625955898886,249.64840753609752,Corn,97.05445756326128,596.3632682467855
38.36889033246991,119.99857556794453,10,171.01556894062634,76.74300696234727,12.039574046706658,2797.0600743209243,26468.66990197202,232.10579327161634,Corn,35.184843465208644,865.3346576691797
23.28811365203308,403.2848101971256,9,282.5599265213064,48.713274285569376,23.09684774459605,1704.0926683044554,28633.613519690778,391.3245397402158,Wheat,92.33080285776775,696.568319526175
27.97880698931436,878.8337213509523,2,164.88811177718657,57.41871389525433,30.54267640748578,2321.4011291877678,25324.684945325753,382.3958906250308,Corn,35.41557378628846,872.5995523218492
24.290148804830984,139.12155939134334,9,218.02382347731162,83.36927439925675,3.119020580075027,1223.1313024819258,24944.162112867933,375.34761967324226,Wheat,86.78276651934034,511.7780573035213
37.985386640808976,486.0361531152257,9,226.19969870246098,38.84259771205212,17.221662274297056,2062.7991360129517,7156.467924946884,163.28458433538546,Corn,33.458905623557214,715.7780034204912
12.282541802965218,785.9806956334742,10,259.2784606401643,75.25392549349648,47.182008678463674,1685.748853509148,13973.253647358337,9.207057810315,Wheat,90.94886385628783,691.6546893124278
25.033591024760447,957.8643372197968,9,293.7947477778336,49.008234410495845,35.017382751260996,1321.0420593837475,20413.657477398614,411.2231280048405,Rice,2.672826889965047,696.4180431651629
30.60857324156315,986.927859103989,10,133.72483327498767,37.16862064195995,18.389261688783463,2595.5574780280867,5426.6155250800375,463.5752439132913,Soybean,41.10461930878541,958.5168317432405
33.757196152667106,479.7724425478675,10,111.86271233090585,37.01873191168294,39.586509987851706,2631.079079976261,16865.098818805505,287.05648336970086,Rice,5.963648968066162,869.1067360180516
27.49055942332409,955.3458649412058,4,69.42648729635496,46.577240055639166,41.85934065212221,1612.5422062003843,5207.6765267350265,60.241671996221214,Soybean,41.33941607973415,601.633693557819
37.26753232364362,131.87707595277737,5,264.1343808841474,62.88477497615171,7.58896756866031,2307.5319923926404,23540.293332722875,78.97494777973569,Rice,42.7466826557679,731.5228195566734
38.25974340651615,771.3252441987007,8,123.16996797515726,84.47339425332686,29.329721477400795,1788.144511909105,11641.969953160122,428.3854474754031,Soybean,90.87539626726505,734.2763633556178
11.929576695807505,678.4714311702517,8,62.40319883692725,48.179691383230534,18.337730025710496,1088.9523422860616,23873.82180947835,331.4624697970069,Corn,80.17793348400876,509.98179582483107
22.07111618624123,324.56967182753704,1,266.31761820478664,41.95366925169002,25.343153682367635,1855.5550596224398,17001.603695779286,123.02931901050934,Soybean,27.387965345830914,641.2787000446502
10.703770651634633,556.586650611684,10,177.4773569606102,58.71929923857845,23.45314868065462,2151.721451557416,7699.826774280492,93.2484305614723,Soybean,83.6911863054835,736.1608878287032
19.882499721233287,216.59836398444605,1,259.5783011374119,39.39772912496448,25.191201352681603,1598.0734920143923,27982.29633658714,146.04569177028688,Wheat,18.96630154895099,569.5005855198731
26.106046539118065,884.4374358564049,10,188.620489941395,46.30144817584902,26.097401867287267,2897.7914290419576,22449.124637639605,153.99443375769306,Rice,69.55616182173719,996.7038183136198
37.323847915298465,422.10827699108313,6,128.43243719116677,89.19787549361055,3.4628209153104885,2116.086436681881,23109.924130012252,408.69570168430556,Wheat,28.460809536448878,757.9495925805088
35.39662967396208,663.4400234191448,7,82.4453979304562,63.48303452398908,8.884717278046839,1742.9394775507767,10771.501467638751,448.58549840316556,Soybean,96.7245391595953,671.1244860745941
13.824991800159571,242.89865765853602,2,159.29037819261197,77.03458605516556,28.309878622400298,2470.0401698153214,8139.660074301304,125.83369787921018,Soybean,93.43201349506306,756.0931018529153
12.790911242226871,285.5483601680864,2,56.63726064837022,42.70860684018743,46.801743220924244,1681.8404869927153,28861.999542969585,95.97294349869523,Corn,30.878112983508895,527.8893781775454
27.67802016270001,992.7607337228368,5,200.6148607106741,61.20410328007195,37.325791770682024,1049.4123170426901,13657.3097063906,276.48850129775985,Corn,3.9104164749380987,575.4571210699752
25.96353917376348,777.7777549971963,9,156.9161591782451,60.631741179053456,11.93215817463395,1016.52148888837,10861.13608242014,283.75098118125317,Rice,65.08400320030734,524.6018478894141
17.991329242900715,965.7746827966637,5,85.38090853538421,78.76007079728356,18.085904031321355,1603.9392453164278,26960.353925124626,113.44017915430221,Rice,17.108227070946494,625.3465467999491
36.983592536615056,366.26604869083974,8,182.55862270321342,31.294284264806823,16.769005269213018,1311.9680970847248,16583.515611290502,409.044884231649,Rice,12.63667918845162,560.3241249868017
37.82099228384661,248.10658895783834,8,250.22767429020553,81.62878177355032,38.4758337613416,1704.9264963666176,21353.866246248195,460.03012386274787,Corn,90.81274991860815,685.2065647944944
22.07834315020488,552.7616171309478,5,293.7000715450579,34.775696020130425,48.60984169794308,2539.3213147347897,11656.515919661939,40.68644543764249,Corn,56.80645469032399,851.3978505144082
36.70907671340561,545.2014540046091,8,181.83962452103702,84.99578072250995,17.770289415284484,1618.101110746644,29228.097450626305,379.71489030928905,Wheat,93.46548111280285,682.0773990186445
21.518466827889178,257.4518623821891,8,82.38774026081006,38.570373026647246,0.7380347953024224,2119.2947117147933,16850.532966338247,250.75212299627702,Rice,27.19069281533447,680.4986069289873
32.104504954891006,759.8976126232692,5,252.6765464361256,61.93430338904474,46.844122599586655,2839.29131019686,15608.842006423785,97.81006494888949,Rice,33.88190241674595,961.9305532557524
24.278266526431725,425.5997809948607,5,223.94714724549266,35.96344948484168,37.66140759772026,2396.585719538877,6615.8562028053275,214.62291928648892,Corn,93.74175380726089,827.9903096726842
13.67749469521549,267.72870783746555,4,288.4928118885854,56.83148011228073,41.71778459222414,2123.516293781912,22700.54973571535,253.07818590319192,Soybean,45.11024390212722,748.4463073175043
37.838026037110644,398.78505508895955,1,183.80324944599914,47.95673016149337,10.434037818455993,2734.1114678492972,18525.633538704904,292.9629481673104,Rice,24.160418280826597,878.6015042941141
23.622897801326097,607.2928296715136,9,139.27597877958698,55.20571102785126,32.28286334204993,1661.2878711703925,29155.532156419365,16.8786192527573,Wheat,42.102284719355254,597.311244261162
32.03461120967211,753.8238389623989,2,290.71003011581456,62.70200946976797,11.635434887511947,1395.6894944379173,8190.733392643089,348.29296322379327,Wheat,35.75162404704878,661.9361041616961
21.015214432938762,533.7017974517361,1,184.6111453590517,57.56631842694512,0.5808651091334105,2494.3389941094397,14776.227103304025,254.32401127974546,Rice,78.98266736243808,849.5969004159043
10.566426357287039,573.0354908455361,6,53.97641907705834,31.389769607917714,7.8533218227538555,1117.5877204015474,11351.013852499414,319.9090177272218,Corn,41.694611842672735,456.3375220380959
13.015910760755077,225.05134234847355,5,168.41725317092522,81.8071887869654,46.14035231795989,1848.364809120406,21690.809905408845,424.9367782071628,Corn,8.62465153484849,657.0247307373204
24.886584384697734,923.2218322374089,1,50.59450773309669,35.69726587659609,10.765988470337613,1574.1529981447673,6792.335575172374,282.77029595777617,Rice,60.9535279038717,630.0313803394649
30.698930713790872,935.85177819284,7,234.42695333073956,88.83764348554325,29.25710748226258,2942.6500052323745,29815.30872418228,447.76342015254284,Wheat,88.98242059931006,1075.2258442053082
20.04205979737837,715.0839313762033,7,191.4862783896683,81.07911618861353,48.40066122475491,1754.1912611048215,22857.62275143026,396.5302628257,Soybean,91.37161248261364,726.859106363822
30.86465377532951,115.86826804062224,3,77.45027799759927,63.68251518578679,3.7843162012603573,2326.8582544076135,14531.592795285149,314.8407887682633,Soybean,48.740446746325894,705.2289017867536
30.959067682958683,583.3667943129934,8,253.25282681174136,44.711596554569326,40.39685719470782,1536.9691949309417,14208.184948986205,290.7236194426314,Rice,2.2982006832936324,642.6011661455974
31.118077219834927,666.2970748797522,6,184.10930930356162,35.17476938168415,29.87784603116156,2966.345121625273,17012.44795877483,216.08802846422188,Rice,60.4609939961807,981.830038491914
24.775655620615254,995.1888006622991,4,78.51509442070771,70.31010865111506,16.169990688255194,1360.783406764307,22446.695046480607,439.8488497427709,Soybean,47.31040163222349,644.7876486901769
37.44658450364512,996.4602596753172,10,90.00271881470715,42.09056360602938,18.21272766859088,2813.405571209153,19787.06862451361,206.73876427888837,Corn,94.21118699418182,943.5507403079797
24.67589553941847,871.8501117930017,10,255.52596296771117,73.99321703221719,1.3591374419863356,1890.7432430129138,17100.559763925176,10.386957940290763,Rice,88.70682884537075,737.8328213766857
23.507955804899147,157.44789282350217,10,138.87171886629596,79.95049671599762,12.79176185263638,1854.5510884767054,9885.204852917162,16.87724430683357,Soybean,90.0697690853216,567.3908200115982
15.98142457031881,957.948751700857,3,255.27401896220573,89.33790761078725,21.17002725975004,2402.5944626079267,9344.778049642784,462.7787955576756,Soybean,78.49294511701153,941.0083335236721
19.229652620690096,651.3951224367992,1,67.3758394844481,60.25293256184795,35.84567847623478,1186.6350162233198,27894.39736147078,59.4019932734291,Rice,25.72880363010943,451.8618031660086
11.2700347755491,820.7980934312615,2,110.96476557352601,88.48031828277902,13.738922079728798,2093.3845371244333,18791.182433792383,393.4640190137506,Wheat,58.06654895851689,800.494035702177
29.006058808485108,466.47356471726823,2,241.145648931316,38.95918194634005,29.015504474867782,1439.941313779558,19497.65494991914,424.9741944388485,Rice,84.7651810425108,631.848740875048
17.456072317812787,387.7025241111308,5,210.4255302300083,80.17482021014914,36.58439091493596,1314.2433772566985,15820.242366554134,275.6425486121249,Corn,78.85450750336268,557.404925992062
19.124657634563953,516.9197309354272,4,126.7061297483135,51.588120309808524,34.926544320784956,2754.9490381337464,22703.128342538286,419.97670502509686,Rice,82.5551579426547,928.0008562168362
33.12443564992964,232.18706167194424,2,284.0066092249108,51.88873528531587,29.514575702050106,2994.5735727779174,25039.79319331167,53.18056591629983,Soybean,48.28000916929443,932.3619840340783
19.816635494843617,421.35952487797545,9,102.76655886247092,46.11885033322352,29.009567846567112,2942.393715066085,15280.99856791371,499.51951797885977,Soybean,27.3093972008863,975.7936684711466
17.265876760394264,871.8557497914508,7,262.44489235690753,40.40463170020882,36.06054527657844,2642.3226401032443,6315.560897740861,298.61668833269346,Corn,7.243967487437007,988.8071850304356
15.071732474011172,134.15543763479334,8,223.9359678904269,56.53296925461682,16.77558810279958,2839.94126842706,11310.310713094166,426.48542599615683,Rice,28.570929515009603,907.1526208834327
33.245752065458674,235.79024214214402,8,80.2792688654005,89.23720653499785,22.51074512350207,2848.4250853360927,25540.51101410645,136.61668210930185,Soybean,2.932546879157692,844.0275814134448
13.891187739700808,212.60454368453696,2,188.77890689762518,49.79442266103693,48.308342994030355,1352.7229194119786,19005.087120723707,155.62552127236074,Rice,33.32201287899192,510.0906820317266
23.612612807510608,462.76798843020526,5,282.4768951829891,57.66490610549119,33.43009267711519,1171.3969344782818,27032.096585833922,76.78865951544783,Wheat,95.29796050935379,515.9817517687991
25.20790348231583,997.2882108017756,3,204.72401222298768,43.71026146070841,25.994609844688355,1253.5711906437052,14543.805769505587,358.3149743167214,Soybean,27.490956570065308,632.856473522339
30.621697380571437,256.0221371902444,10,182.20184959360628,50.22721025819129,28.91560413824264,1325.2087707540372,12874.144585808548,11.80320715919997,Soybean,93.1020201416192,457.0934891202226
